Ajay Hotel	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.57 2: ¬(Food & Drink_Restaurant; 1)=0.5 3: ¬(General_Air conditioning; 1)=0.48]
Meluha Homestay	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Marigold Sarovar Portico	[1: ¬(General_Air conditioning; 1)=0.81 2: ¬(Cleaning services_Laundry; 1)=0.76 3: ¬(Reception services_24-hour front desk; 1)=0.76]
OYO Rooms Thekkady Top View	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Vista Apartments near Agara Lake	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Dunhill Beach Resort	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45]
OYO Apartment Chandivali Powai	[1: ¬(Bathroom_Toilet; 1)=0.76 2: ¬(Bathroom_Bathroom; 1)=0.74 3: ¬(Food & Drink_Restaurant; 1)=0.67]
OYO Rooms The Mall Mussoorie	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Vista Rooms at Candolim Beach 3	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
K Raj Tiger Resort	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(property_type; 204)=0.38 3: ¬(Cleaning services_Dry cleaning; 1)=0.33]
Raya's Grand	[1: ¬(Food & Drink_Restaurant; 1)=0.67 2: ¬(Media & Technology_Telephone; 1)=0.59 3: ¬(Bathroom_Free toiletries; 1)=0.56]
Vista Rooms at Nandanam	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
Georgedale Guest House	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
Prestige Service Apartment	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Akshara guest house	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
Krishna Niwas	[1: ¬(Media & Technology_Telephone; 1)=0.51 2: ¬(Bedroom_Wardrobe/Closet; 1)=0.49 3: ¬(Food & Drink_Breakfast in the room; 1)=0.45]
Epsilon the Hotel	[1: ¬(Food & Drink_Restaurant; 1)=0.67 2: ¬(Food & Drink_Breakfast in the room; 1)=0.47 3: ¬(General_Non-smoking rooms; 1)=0.43]
OYO Rooms Red Hills	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Ganga Beach Resort	[1: ¬(Bedroom_Wardrobe/Closet; 1)=0.56 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.43 3: ¬(Services_Room service; 1)=0.43]
Den- 1	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Hotel Brahmagiri	[1: ¬(property_type; 204)=0.85 2: ¬(General_Air conditioning; 1)=0.81 3: ¬(Bathroom_Shower; 1)=0.78]
Hotel Fa	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(General_Fan; 1)=0.46]
Surja Guest House	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
Holiday Home Pune	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
Hotel East View	[1: ¬(General_Lift; 1)=0.71 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.57 3: ¬(Reception services_Luggage storage; 1)=0.54]
Sagar Guest House	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Hotel Acacia Inn	[1: ¬(Bathroom_Free toiletries; 1)=0.56 2: ¬(Cleaning services_Ironing service; 1)=0.56 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.48]
Hotel Akbar Inn	[1: ¬(Bathroom_Bathroom; 1)=0.79 2: ¬(Bathroom_Toilet; 1)=0.77 3: ¬(Bathroom_Shower; 1)=0.72]
OYO Apartments Salt Lake Sector II CL Block Near CK Market	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Binsar Eco Resort	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(General_Newspapers; 1)=0.78 3: ¬(General_Lift; 1)=0.71]
The Sangh Gunny	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Pujitha Residency Kanipakam	[1: ¬(Bathroom_Shower; 1)=0.72 2: ¬(General_Newspapers; 1)=0.64 3: ¬(General_Air conditioning; 1)=0.64]
The Pearl	[1: ¬(Pets_Pets are not allowed.; 1)=0.93 2: ¬(General_Lift; 1)=0.71 3: ¬(Media & Technology_Telephone; 1)=0.59]
WelcomHotel Khimsar Fort and Dunes - Member ITC Hotel Group	[1: ¬(property_type; 204)=0.86 2: ¬(Bathroom_Toilet; 1)=0.72 3: ¬(Bathroom_Shower; 1)=0.69]
A R Guest Rooms	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
OYO Premium Tapukara Bhiwadi	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Suchee's Cliff House	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59]
Aishwarya Residency	[1: ¬(Food & Drink_Restaurant; 1)=0.64 2: ¬(Food & Drink_Breakfast in the room; 1)=0.45 3: ¬(Living Area_Seating Area; 1)=0.41]
OYO Rooms Rohini	[1: ¬(property_type; 204)=0.8 2: ¬(Bathroom_Toilet; 1)=0.76 3: ¬(Bathroom_Bathroom; 1)=0.74]
Kanwar Farm House	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
Hotel Shree Somnath	[1: ¬(Pets_Pets are not allowed.; 1)=0.93 2: ¬(Bathroom_Toilet; 1)=0.76 3: ¬(Bathroom_Bathroom; 1)=0.74]
Treebo Corporate Suites	[1: ¬(Food & Drink_Restaurant; 1)=0.67 2: ¬(General_Fan; 1)=0.59 3: ¬(Bathroom_Free toiletries; 1)=0.56]
Mint Hotel	[1: ¬(General_Lift; 1)=0.71 2: ¬(Food & Drink_Restaurant; 1)=0.67 3: ¬(Business facilities_Meeting/banquet facilities; 1)=0.49]
The Castle Mewar	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(property_type; 204)=0.38 3: ¬(Food & Drink_Breakfast in the room; 1)=0.36]
STARiHOTELS Hoshangabad	[1: ¬(property_type; 204)=0.79 2: ¬(Bathroom_Shower; 1)=0.72 3: ¬(General_Newspapers; 1)=0.64]
The Maharaja	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(Food & Drink_Restaurant; 1)=0.67 3: ¬(Cleaning services_Dry cleaning; 1)=0.54]
Ishana Apartment	[1: ¬(Bathroom_Free toiletries; 1)=0.55 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.53 3: ¬(Reception services_24-hour front desk; 1)=0.5]
Brothers Guest House	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Hermes Group of Houseboats	[1: ¬(Bathroom_Shower; 1)=0.71 2: ¬(Outdoors_Garden; 1)=0.53 3: ¬(Bathroom_Free toiletries; 1)=0.5]
Fairyland Homestay	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Hotel Sunshine Park	[1: ¬(property_type; 204)=0.8 2: ¬(Bathroom_Toilet; 1)=0.76 3: ¬(General_Lift; 1)=0.71]
OYO Rooms Paldi Bus Stand 5	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Hotel Rumani	[1: ¬(Bathroom_Bathroom; 1)=0.79 2: ¬(Bathroom_Toilet; 1)=0.77 3: ¬(Bathroom_Shower; 1)=0.72]
Vista Rooms at Prabhas Patan 2	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Aminas Cottage	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(General_Fan; 1)=0.46]
Royal Heritage	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
FabHotel Maruthi Domlur	[1: ¬(Bathroom_Toilet; 1)=0.76 2: ¬(Bathroom_Bathroom; 1)=0.74 3: ¬(Food & Drink_Restaurant; 1)=0.67]
OYO Rooms LBS Marg BKC 2	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Cottage Good Day	[1: ¬(Bathroom_Shower; 1)=0.72 2: ¬(Bathroom_Free toiletries; 1)=0.58 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.49]
Vishal Guest House	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
APR Guest House	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
OYO Premium Lansdowne	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(Bathroom_Toilet; 1)=0.76 3: ¬(Bathroom_Bathroom; 1)=0.74]
OYO Apartments Salt Lake HA Block	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Ivy Suites	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Reception services_24-hour front desk; 1)=0.38]
Aksh Palace	[1: ¬(Media & Technology_Telephone; 1)=0.51 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Living Area_Seating Area; 1)=0.41]
Hotel Landmark Annexe	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Fan; 1)=0.46 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Seashore Beach Resort Varkala	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Kaitlyns Hospitality	[1: ¬(General_Fan; 1)=0.6 2: ¬(Bathroom_Free toiletries; 1)=0.5 3: ¬(property_type; 206)=0.44]
OYO Rooms Bytco Point Nashik	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
OYO Rooms Morjim Ashvem Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Citi Guest House	[1: ¬(Food & Drink_Restaurant; 1)=0.42 2: ¬(property_type; 204)=0.38 3: ¬(Media & Technology_Telephone; 1)=0.35]
Hotel Southern Grand	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(Food & Drink_Restaurant; 1)=0.67 3: ¬(General_Room service; 1)=0.65]
Coco Lagoon by Great Mount Resort	[1: ¬(Food & Drink_Restaurant; 1)=0.69 2: ¬(Food & Drink_Bar; 1)=0.49 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.46]
Hotel Saubhagyam Residency	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 2: ¬(Media & Technology_Flat-screen TV; 1)=0.43 3: ¬(General_Lift; 1)=0.39]
Dylan Cafe And Guest House	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Dragonfly Apartments Emerald	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(General_Fan; 1)=0.46]
Palmsntides	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Dream Land Residency	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(General_Fan; 1)=0.46 3: ¬(Food & Drink_Restaurant; 1)=0.42]
STARiHOTEL Sangrur	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(property_type; 204)=0.8 3: ¬(General_Newspapers; 1)=0.78]
Cassia Mansion	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(property_type; 204)=0.38]
Homestay Nikunj	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Bathroom_Shower; 1)=0.53 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Singrauli Palace Heritage Hotel	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(Room Amenities_Clothes rack; 1)=0.33]
OYO Premium Ludhiana Railway Station	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Cuba Baga	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.53 2: ¬(Reception services_24-hour front desk; 1)=0.5 3: ¬(Outdoors_Garden; 1)=0.45]
Shree Siddh Farm	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
hotel uttarakhand kausani	[1: ¬(Pets_Pets are not allowed.; 1)=0.9 2: ¬(property_type; 204)=0.79 3: ¬(General_Air conditioning; 1)=0.64]
Hotel Satyam	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Sinclairs Tourist Resort Burdwan	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(property_type; 204)=0.8 3: ¬(Cleaning services_Dry cleaning; 1)=0.54]
Thomas Inn	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Jungle Eco Resort	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45]
The Horizon Villa South	[1: ¬(General_Fan; 1)=0.6 2: ¬(Bathroom_Free toiletries; 1)=0.5 3: ¬(Media & Technology_Flat-screen TV; 1)=0.49]
Somit Paying Guest House	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Cosy Houseboats	[1: ¬(Living Area_Seating Area; 1)=0.55 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.53 3: ¬(Outdoors_Garden; 1)=0.45]
Poonam Village Resort	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.57 2: ¬(General_Newspapers; 1)=0.57 3: ¬(General_Air conditioning; 1)=0.48]
Hotel Riverfront	[1: ¬(property_type; 204)=0.79 2: ¬(Food & Drink_Restaurant; 1)=0.64 3: ¬(General_Fan; 1)=0.6]
AGI Inn	[1: ¬(Bathroom_Bathroom; 1)=0.78 2: ¬(General_Fan; 1)=0.6 3: ¬(Outdoors_Garden; 1)=0.53]
Grand Hyatt Goa	[1: ¬(Food & Drink_Restaurant; 1)=0.67 2: ¬(Bathroom_Toilet; 1)=0.61 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.61]
Villa By The Sea Goa	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Premium Guest House	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Hotel Victoria	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Hassan Ashok	[1: ¬(Bathroom_Free toiletries; 1)=0.72 2: ¬(Media & Technology_Flat-screen TV; 1)=0.72 3: ¬(Cleaning services_Ironing service; 1)=0.67]
OYO Rooms Near Sohna Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Radisson Hotel Jalandhar	[1: ¬(Cleaning services_Dry cleaning; 1)=0.69 2: ¬(Reception services_Currency exchange; 1)=0.67 3: ¬(Reception services_Concierge service; 1)=0.67]
Brijwasi Lands Inn	[1: ¬(Media & Technology_Flat-screen TV; 1)=0.72 2: ¬(Business facilities_Business centre; 1)=0.6 3: ¬(General_Non-smoking rooms; 1)=0.57]
Hotel Grace	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.57 2: ¬(Services_Room service; 1)=0.43 3: ¬(Media & Technology_TV; 1)=0.43]
Laurent & Benon Suites - Santacruz East	[1: ¬(property_type; 206)=0.72 2: ¬(Outdoors_Garden; 1)=0.72 3: ¬(General_Safety deposit box; 1)=0.67]
Kae Guest House	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59]
Sandeep Residency	[1: ¬(Pets_Pets are not allowed.; 1)=0.93 2: ¬(property_type; 204)=0.82 3: ¬(Bathroom_Shower; 1)=0.77]
F. D. Dezire	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
OYO Premium PH Road Near Tenzing	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Manorath Apartments	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Premium JOS Junction	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Enkay Residency Phase 3	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(General_Fan; 1)=0.46]
Johnson Homestay	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Hotel Atithi	[1: ¬(Bathroom_Bathroom; 1)=0.79 2: ¬(Bathroom_Toilet; 1)=0.77 3: ¬(Bathroom_Shower; 1)=0.72]
Karkare Holiday Home	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59]
Azure Family Paying Guest House	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Free toiletries; 1)=0.45]
Square Home	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Hotel Alfa Continental	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Vista Rooms at GST Road	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Red Earth Kabini	[1: ¬(Pets_Pets are not allowed.; 1)=0.89 2: ¬(Food & Drink_Restaurant; 1)=0.69 3: ¬(General_Safety deposit box; 1)=0.49]
Holiday Regency	[1: ¬(General_Lift; 1)=0.78 2: ¬(Bedroom_Wardrobe/Closet; 1)=0.67 3: ¬(General_Newspapers; 1)=0.67]
Startup House Koramangala	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Arshatheeram	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59]
Hotel Bashyam Park	[1: ¬(General_Newspapers; 1)=0.78 2: ¬(General_Room service; 1)=0.65 3: ¬(Cleaning services_Laundry; 1)=0.63]
Sher E Punjab	[1: ¬(Pets_Pets are not allowed.; 1)=0.93 2: ¬(property_type; 204)=0.8 3: ¬(Media & Technology_Telephone; 1)=0.59]
Hotel South End	[1: ¬(General_Lift; 1)=0.71 2: ¬(General_Room service; 1)=0.65 3: ¬(Cleaning services_Laundry; 1)=0.63]
White Conch Residency	[1: ¬(General_Newspapers; 1)=0.64 2: ¬(General_Air conditioning; 1)=0.64 3: ¬(Cleaning services_Laundry; 1)=0.55]
Casa Colvale	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
The Tamara Coorg	[1: ¬(Cleaning services_Laundry; 1)=0.72 2: ¬(Reception services_24-hour front desk; 1)=0.72 3: ¬(Business facilities_Business centre; 1)=0.72]
Saiesh International Hotel	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(General_Newspapers; 1)=0.78 3: ¬(Food & Drink_Restaurant; 1)=0.67]
When In Mumbai	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(General_Fan; 1)=0.46]
Royal Aashiyana Palace	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Deccan Pavilion	[1: ¬(General_Room service; 1)=0.65 2: ¬(Cleaning services_Laundry; 1)=0.63 3: ¬(Reception services_24-hour front desk; 1)=0.63]
Raindrops Heritage Homestay	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59]
The Gaff in Kalimpong-Deluxe	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Central Guest house	[1: ¬(Bathroom_Shower; 1)=0.72 2: ¬(General_Newspapers; 1)=0.64 3: ¬(Food & Drink_Restaurant; 1)=0.64]
Le Roi Jammu	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 2: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 3: ¬(Outdoors_Terrace; 1)=0.32]
Spice Of Life Mandrem	[1: ¬(property_type; 204)=0.8 2: ¬(General_Newspapers; 1)=0.78 3: ¬(Bathroom_Bathroom; 1)=0.74]
Hotel Ganga View	[1: ¬(General_Newspapers; 1)=0.78 2: ¬(General_Room service; 1)=0.65 3: ¬(Media & Technology_Telephone; 1)=0.59]
Hotel Royal Plaza	[1: ¬(Bathroom_Shower; 1)=0.72 2: ¬(General_Newspapers; 1)=0.64 3: ¬(Food & Drink_Restaurant; 1)=0.64]
Hotel Pratap Bhawan	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Shree Jagdish Mahal Heritage Hotel	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Hotel Gwal	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Hotel Red Inn	[1: ¬(Cleaning services_Laundry; 1)=0.55 2: ¬(General_Room service; 1)=0.55 3: ¬(Reception services_24-hour front desk; 1)=0.53]
STARiHOTELS Kakinada Andhra Pradesh	[1: ¬(General_Air conditioning; 1)=0.64 2: ¬(General_Fan; 1)=0.6 3: ¬(Food & Drink_Breakfast in the room; 1)=0.45]
Bujera Fort	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms T Nagar Off Pondy Bazaar	[1: ¬(Bathroom_Toilet; 1)=0.76 2: ¬(Bathroom_Bathroom; 1)=0.74 3: ¬(Food & Drink_Restaurant; 1)=0.67]
Hotel Western King	[1: ¬(Bathroom_Bathroom; 1)=0.79 2: ¬(Bathroom_Shower; 1)=0.72 3: ¬(General_Air conditioning; 1)=0.64]
Hotel IndiaGate	[1: ¬(Pets_Pets are not allowed.; 1)=0.93 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.57 3: ¬(Media & Technology_Flat-screen TV; 1)=0.5]
Hotel Mansingh, Jaipur	[1: ¬(Reception services_Concierge service; 1)=0.67 2: ¬(Bathroom_Free toiletries; 1)=0.64 3: ¬(Reception services_Luggage storage; 1)=0.64]
STARiHOTELS C V Singh Colony Jaisalmer Rajasthan	[1: ¬(property_type; 204)=0.79 2: ¬(Bathroom_Toilet; 1)=0.77 3: ¬(Bathroom_Shower; 1)=0.72]
