Vista Rooms at Renigunta Road	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
OYO Premium Shamshabad Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Ragam Resort Alleppey	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(property_type; 204)=0.38 4: ¬(Cleaning services_Ironing service; 1)=0.37 5: ¬(Media & Technology_Telephone; 1)=0.35]
OYO Premium Ganga View	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Vista Rooms near B.B.C Tower	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
The Comfort Guest House	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Shower; 1)=0.53 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Food & Drink_Restaurant; 1)=0.42]
Riverfront Guesthouse	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Moti Mahal Hotel and Restaurant	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Bathroom_Towels; 1)=0.4]
Hotel Fort View	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Hotel Blue Nile	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Living Area_Seating Area; 1)=0.37 3: ¬(Food & Drink_Breakfast in the room; 1)=0.36 4: ¬(Outdoors_Terrace; 1)=0.32 5: ¬(Services_Room service; 1)=0.31]
Hostel DREAMS	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Hotel Alaya	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Fan; 1)=0.46 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Media & Technology_Flat-screen TV; 1)=0.37]
Hotel Raj Mahal	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(General_Fan; 1)=0.46]
Hotel Rahi	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Fan; 1)=0.46 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Food & Drink_Restaurant; 1)=0.42]
Hotel Vijeet Palace	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
Homestay Siolim	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Food & Drink_Restaurant; 1)=0.42 4: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 5: ¬(Reception services_24-hour front desk; 1)=0.38]
Mi casa Su casa	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Kumbhalgarh Forest Retreat	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
OYO Premium MIDC Butibori Nagpur	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Ocean Heights	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59 4: ¬(General_Air conditioning; 1)=0.54 5: ¬(General_Newspapers; 1)=0.54]
The Sal Woods Forest and Spa	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(General_Fan; 1)=0.46 5: ¬(General_Room service; 1)=0.38]
Houseboat Moonshine	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Bathroom_Shower; 1)=0.53 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Food & Drink_Restaurant; 1)=0.42]
OYO Premium Malviya Nagar JLN Marg	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Kafal Resort	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Hotel Amrit Regency	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(Media & Technology_Flat-screen TV; 1)=0.37 5: ¬(Food & Drink_Breakfast in the room; 1)=0.36]
World Choice Orchid Premier Hotel	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Ajay Hotel	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Food & Drink_Restaurant; 1)=0.42]
Meluha Homestay	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Marigold Sarovar Portico	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(General_Fan; 1)=0.46 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
OYO Rooms Thekkady Top View	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Vista Apartments near Agara Lake	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Dunhill Beach Resort	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Food & Drink_Restaurant; 1)=0.42]
OYO Apartment Chandivali Powai	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
OYO Rooms The Mall Mussoorie	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Vista Rooms at Candolim Beach 3	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
K Raj Tiger Resort	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(property_type; 204)=0.38 3: ¬(Cleaning services_Dry cleaning; 1)=0.33 4: ¬(General_Lift; 1)=0.32 5: ¬(Media & Technology_TV; 1)=0.32]
Raya's Grand	[1: ¬(Bathroom_Free toiletries; 1)=0.45 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(Food & Drink_Breakfast in the room; 1)=0.36 5: ¬(Media & Technology_Telephone; 1)=0.35]
Vista Rooms at Nandanam	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Georgedale Guest House	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Prestige Service Apartment	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Akshara guest house	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Krishna Niwas	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 2: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(Media & Technology_Flat-screen TV; 1)=0.37 5: ¬(Living Area_Seating Area; 1)=0.37]
Epsilon the Hotel	[1: ¬(Food & Drink_Restaurant; 1)=0.42 2: ¬(Food & Drink_Breakfast in the room; 1)=0.36 3: ¬(Media & Technology_TV; 1)=0.32 4: ¬(Services_Room service; 1)=0.31 5: ¬(Services_24-hour front desk; 1)=0.3]
OYO Rooms Red Hills	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Ganga Beach Resort	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 2: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(property_type; 204)=0.38 5: ¬(Cleaning services_Ironing service; 1)=0.37]
Den- 1	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Hotel Brahmagiri	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Bathroom_Shower; 1)=0.53 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
Hotel Fa	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(General_Fan; 1)=0.46 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Surja Guest House	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 4: ¬(Bathroom_Towels; 1)=0.4 5: ¬(Reception services_24-hour front desk; 1)=0.38]
Holiday Home Pune	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(General_Fan; 1)=0.46 5: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
Hotel East View	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Media & Technology_Flat-screen TV; 1)=0.37 3: ¬(Living Area_Seating Area; 1)=0.37 4: ¬(General_Lift; 1)=0.32 5: ¬(Outdoors_Terrace; 1)=0.32]
Sagar Guest House	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Hotel Acacia Inn	[1: ¬(Bathroom_Free toiletries; 1)=0.45 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(Cleaning services_Ironing service; 1)=0.37 5: ¬(Room Amenities_Clothes rack; 1)=0.33]
Hotel Akbar Inn	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
OYO Apartments Salt Lake Sector II CL Block Near CK Market	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Binsar Eco Resort	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(General_Lift; 1)=0.32 4: ¬(Media & Technology_TV; 1)=0.32 5: ¬(Outdoors_Terrace; 1)=0.32]
The Sangh Gunny	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(Reception services_24-hour front desk; 1)=0.38]
Pujitha Residency Kanipakam	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
The Pearl	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Media & Technology_Telephone; 1)=0.35 3: ¬(Living Area_Desk; 1)=0.33 4: ¬(General_Lift; 1)=0.32 5: ¬(Media & Technology_TV; 1)=0.32]
WelcomHotel Khimsar Fort and Dunes - Member ITC Hotel Group	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(General_Fan; 1)=0.46]
A R Guest Rooms	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
OYO Premium Tapukara Bhiwadi	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Suchee's Cliff House	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59 4: ¬(General_Air conditioning; 1)=0.54 5: ¬(General_Newspapers; 1)=0.54]
Aishwarya Residency	[1: ¬(Food & Drink_Restaurant; 1)=0.42 2: ¬(Bathroom_Towels; 1)=0.4 3: ¬(Living Area_Seating Area; 1)=0.37 4: ¬(Food & Drink_Breakfast in the room; 1)=0.36 5: ¬(Room Amenities_Clothes rack; 1)=0.33]
OYO Rooms Rohini	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Kanwar Farm House	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(General_Fan; 1)=0.46]
Hotel Shree Somnath	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Treebo Corporate Suites	[1: ¬(General_Fan; 1)=0.46 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(Bathroom_Towels; 1)=0.4]
Mint Hotel	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(Room Amenities_Clothes rack; 1)=0.33 5: ¬(Living Area_Desk; 1)=0.33]
The Castle Mewar	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(property_type; 204)=0.38 3: ¬(Food & Drink_Breakfast in the room; 1)=0.36 4: ¬(Media & Technology_TV; 1)=0.32 5: ¬(Services_Room service; 1)=0.31]
STARiHOTELS Hoshangabad	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(General_Fan; 1)=0.46]
The Maharaja	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(Food & Drink_Breakfast in the room; 1)=0.36 5: ¬(Room Amenities_Clothes rack; 1)=0.33]
Ishana Apartment	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Brothers Guest House	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Hermes Group of Houseboats	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Fairyland Homestay	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Hotel Sunshine Park	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(property_type; 204)=0.38 5: ¬(Cleaning services_Dry cleaning; 1)=0.33]
OYO Rooms Paldi Bus Stand 5	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Hotel Rumani	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Vista Rooms at Prabhas Patan 2	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
Aminas Cottage	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(General_Fan; 1)=0.46 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Royal Heritage	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 5: ¬(property_type; 204)=0.38]
FabHotel Maruthi Domlur	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Food & Drink_Restaurant; 1)=0.42]
OYO Rooms LBS Marg BKC 2	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Cottage Good Day	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 4: ¬(Bathroom_Towels; 1)=0.4 5: ¬(Media & Technology_Flat-screen TV; 1)=0.37]
Vishal Guest House	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
APR Guest House	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
OYO Premium Lansdowne	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(General_Fan; 1)=0.46]
OYO Apartments Salt Lake HA Block	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
